FECHA,Cluster,Total_Ingresos_Respiratorios_COVID,Temperatura Promedio,Humedad relativa Promedio,PM25 Promedio,PM10 Promedio,O3 Promedio,SO2 Promedio,CO Promedio,NO2 Promedio,NOX Promedio,NO Promedio
2018-09-01,2,153,17.982131666666664,65.156775,20.767781666666668,31.980583333333332,27.088943333333333,3.8582183333333333,0.4063033333333333,25.487116666666665,38.68748,13.196321666666668
2018-10-01,2,187,17.443563333333334,64.36731,16.673515,28.73598,20.63591,1.4719716666666667,0.4165216666666667,24.25537,39.52162666666667,15.27246
2018-11-01,2,236,16.072758333333333,57.437155,25.010945000000003,43.74823166666667,22.426938333333336,2.9622166666666665,0.6008616666666667,30.538505,53.146065,22.614665
2018-12-01,2,271,14.874521666666666,49.369773333333335,32.064495,55.03725166666666,22.712738333333334,8.284661666666667,0.7340450000000001,35.567818333333335,61.531974999999996,25.97423333333333
2019-01-01,2,286,15.333151666666666,44.23688833333333,28.683676666666667,52.607081666666666,25.723006666666667,5.1581850000000005,0.5544433333333333,31.245099999999997,52.111956666666664,21.001223333333332
2019-02-01,2,292,18.07125,40.512415,21.947333333333333,43.9642,27.075668333333336,3.1572883333333337,0.48424333333333336,27.994685,47.37891166666666,20.163276666666665
2019-03-01,2,222,19.28311,37.25513,23.09505833333333,46.41026,34.46149333333333,5.264345,0.401055,26.549685,40.36649166666667,14.3275
2019-04-01,2,176,19.879568333333335,34.73343,30.42532,53.605223333333335,43.31070333333333,2.892915,0.3580933333333334,24.61008166666667,34.22410166666666,9.785626666666667
2019-05-01,2,155,21.442913333333333,37.50648,36.18140666666667,53.974713333333334,45.95634166666667,2.2666733333333333,0.382445,23.71923,32.967360000000006,9.445765
2019-06-01,2,143,19.28334166666667,57.850390000000004,16.034283333333335,26.21735166666667,32.720145,2.1877133333333334,0.30774166666666664,20.340625,29.136003333333335,8.655923333333334
2019-07-01,2,109,17.812348333333333,63.859991666666666,18.257913333333335,28.179366666666667,29.018641666666667,1.8217800000000002,0.3359016666666667,23.187203333333333,32.60374166666667,9.535261666666667
2019-08-01,2,119,19.164928333333332,57.206265,16.810465,27.06250833333333,32.166311666666665,2.4250133333333332,0.3413633333333333,21.120935,30.724301666666666,9.348486666666666
2019-09-01,2,153,18.374836666666667,60.525995,16.651471666666666,26.271060000000002,28.377378333333336,2.9367199999999998,0.32419333333333333,20.65518833333333,28.992776666666668,8.316335
2019-10-01,2,230,17.869091666666666,63.586074999999994,13.987733333333333,24.085530000000002,23.474793333333334,2.317905,0.3249916666666666,20.566053333333333,32.587955,11.138423333333334
2019-11-01,2,295,17.478226666666668,55.16554166666666,23.652438333333333,42.525063333333335,16.740425,5.222366666666667,0.6719966666666667,28.338400000000004,43.15827166666667,16.002731666666666
2019-12-01,2,222,15.538666666666666,47.935988333333334,27.568516666666667,51.615715,22.344156666666667,4.901575,0.557395,33.42208333333333,54.58184333333333,20.997608333333332
2020-01-01,2,602,15.234975,45.76870666666667,18.8797,41.469973333333336,20.882626666666667,5.388631666666666,0.425435,26.872600000000002,45.84542,19.18226
2020-02-01,2,442,17.831656666666667,40.691651666666665,18.085908333333332,47.90020833333333,26.61851,5.170933333333333,0.41290166666666667,26.16591,43.59108833333334,17.003155
2020-03-01,2,2114,19.762596666666667,37.663466666666665,22.936021666666665,47.27251666666666,35.35178333333334,4.910768333333333,0.33120166666666667,24.60978833333333,37.05271333333334,11.810395
2020-04-01,2,9822,21.106736666666666,40.098018333333336,24.024150000000002,41.46541166666667,44.752781666666664,2.022525,0.2520233333333333,17.257963333333333,23.187051666666665,5.2357016666666665
2020-05-01,2,19823,20.00191333333333,42.83694833333333,26.018951666666666,37.92892833333334,46.657125,1.3826583333333333,0.28013333333333335,16.859035000000002,22.01676833333333,4.530843333333333
2020-06-01,2,21949,19.62027,53.595079999999996,14.96555,26.786240000000003,35.388403333333336,2.5476916666666667,0.24173333333333333,14.473036666666667,19.482698333333335,4.556673333333333
2020-07-01,2,26913,18.99625,59.23502333333334,14.286365000000002,24.92866666666667,32.34644,1.12723,0.2898833333333333,16.652031666666666,23.127921666666666,6.095545
2020-08-01,2,28492,18.45378,63.29974166666667,13.763961666666667,22.34868833333333,25.282826666666665,1.4096400000000002,0.28969333333333336,17.307901666666666,24.84532,7.222818333333334
2020-09-01,2,31578,18.128416666666666,63.92828666666667,15.444088333333333,24.657034999999997,26.075806666666665,2.6180266666666667,0.27887666666666666,18.8615,27.791704999999997,8.969121666666666
2020-10-01,2,46540,17.530471666666667,48.312974999999994,16.944256666666664,32.87800666666667,30.70989833333333,5.266718333333333,0.3277833333333333,21.80484,35.52236,13.479716666666667
2020-11-01,2,63569,16.318781666666666,47.870308333333334,19.911511666666666,41.395133333333334,27.057755,4.873031666666667,0.39481666666666665,26.921120000000002,43.00957833333334,15.720081666666667
2020-12-01,2,174116,15.947830000000002,47.440643333333334,22.344476666666665,42.90264166666666,25.637786666666667,4.423561666666667,0.4464033333333333,27.49987833333333,45.72114333333334,17.745771666666666
2021-01-01,2,212264,15.641155,44.888146666666664,20.05988,41.25203666666666,24.24651833333333,3.3400383333333337,0.4970866666666667,26.668756666666667,45.89191666666667,19.11681833333333
2021-02-01,2,137991,16.78878333333333,30.945893333333334,23.13036166666667,50.30051666666666,34.958603333333336,5.418615,0.49067,27.29413666666667,41.95379833333333,14.744316666666668
